name,url,type,note
Occupational Therapy Australia — Find an OT,https://otaus.com.au/find-an-ot,professional_directory,Peak body directory; filter by QLD postcode/suburb.
AHPRA — Register of Practitioners,https://www.ahpra.gov.au/registration/registers-of-practitioners.aspx,regulator_register,Confirms registration; no emails — use for verification.
NDIS Provider Finder,https://www.ndis.gov.au/participants/working-providers/find-registered-provider/provider-finder,government_directory,Filter registration group 'Occupational Therapy' + QLD region.
Healthdirect — Service Finder,https://www.healthdirect.gov.au/australian-health-services,government_directory,Search 'occupational therapy' by QLD suburb/postcode.
HealthEngine,https://healthengine.com.au/find/occupational-therapy/qld,health_directory,Booking directory; many clinics list contact details.
Cylex Australia,https://www.cylex-australia.com/s/occupational-therapist/queensland,business_directory,Business listings often include email + phone.
Yellow Pages Australia,https://www.yellowpages.com.au/search/listings?clue=occupational+therapist&locationClue=QLD,business_directory,Classic directory; email shown on many profiles.
Halaxy practitioner directory,https://www.halaxy.com/search?type=occupational-therapist&location=Queensland,booking_directory,Practice-management platform's public directory.
Queensland Health — find us,https://www.health.qld.gov.au/services/findus,public_health,Public allied-health / OT departments (general enquiry lines).
